Luke 6:48	ἀνθρώπῳ	N-DSM	N-DSM	444	ἄνθρωπος	ἀνθρώπῳ	
Luke 6:48	οἰκοδομοῦντι	V-PAP-DSM	V-PAP-DSM	3618&5723	οἰκοδομέω	οἰκοδομοῦντι	
Luke 6:48	οἰκίαν,	N-ASF	N-ASF	3614	οἰκία	οἰκίαν	
Luke 6:48	ὃς	R-NSM	R-NSM	3739	ὅς	ὅς	
Luke 6:48	ἔσκαψεν	V-AAI-3S	V-AAI-3S	4626&5656	σκάπτω	ἔσκαψεν	
Luke 6:48	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 6:48	ἐβάθυνεν	V-AAI-3S	V-AAI-3S	900&5656	βαθύνω	ἐβάθυνεν	
Luke 6:48	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 6:48	ἔθηκεν	V-AAI-3S	V-AAI-3S	5087&5656	τίθημι	ἔθηκεν	
Luke 6:48	θεμέλιον	N-ASM	N-ASM	2310	θεμέλιος	θεμέλιον	
Luke 6:48	ἐπὶ	PREP	PREP	1909	ἐπί	ἐπί	
Luke 6:48	τὴν	T-ASF	T-ASF	3588	ὁ	τήν	
Luke 6:48	πέτραν·	N-ASF	N-ASF	4073	πέτρα	πέτραν	
Luke 6:48	πλημμύρης	N-GSF	N-GSF	4132	πλήμμυρα	πλημμύρης	
Luke 6:48	δὲ	CONJ	CONJ	1161	δέ	δέ	
Luke 6:48	γενομένης	V-2ADP-GSF	V-2ADP-GSF	1096&5637	γίνομαι	γενομένης	
Luke 6:48	προσέρηξεν	V-AAI-3S	V-AAI-3S	4366&5656	προσρήσσω	προσέρηξεν	
Luke 6:48	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 6:48	ποταμὸς	N-NSM	N-NSM	4215	ποταμός	ποταμός	
Luke 6:48	τῇ	T-DSF	T-DSF	3588	ὁ	τῇ	
Luke 6:48	οἰκίᾳ	N-DSF	N-DSF	3614	οἰκία	οἰκίᾳ	
Luke 6:48	ἐκείνῃ,	D-DSF	D-DSF	1565	ἐκεῖνος	ἐκείνῃ	
Luke 6:48	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 6:48	οὐκ	PRT-N	PRT-N	3756	οὐ	οὐκ	
Luke 6:48	ἴσχυσεν	V-AAI-3S	V-AAI-3S	2480&5656	ἰσχύω	ἴσχυσεν	
Luke 6:48	σαλεῦσαι	V-AAN	V-AAN	4531&5658	σαλεύω	σαλεῦσαι	
Luke 6:48	αὐτὴν	P-ASF	P-ASF	846	αὐτός	αὐτήν	
Luke 6:48	διὰ	PREP	PREP	1223	διά	διά	
Luke 6:48	τὸ	T-ASN	T-ASN	3588	ὁ	τό	
Luke 6:48	καλῶς	ADV	ADV	2573	καλῶς	καλῶς	
Luke 6:48	οἰκοδομῆσθαι	V-RPN	V-REN	3618&5771	οἰκοδομέω	οἰκοδομῆσθαι	
Luke 6:48	αὐτήν.	P-ASF	P-ASF	846	αὐτός	αὐτήν	
Luke 6:49	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 6:49	δὲ	CONJ	CONJ	1161	δέ	δέ	
Luke 6:49	ἀκούσας	V-AAP-NSM	V-AAP-NSM	191&5660	ἀκούω	ἀκούσας	
Luke 6:49	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 6:49	μὴ	PRT-N	PRT-N	3361	μή	μή	
Luke 6:49	ποιήσας	V-AAP-NSM	V-AAP-NSM	4160&5660	ποιέω	ποιήσας	
Luke 6:49	ὅμοιός	A-NSM	A-NSM	3664	ὅμοιος	ὅμοιος	
Luke 6:49	ἐστιν	V-PAI-3S	V-PAI-3S	1510&5719	εἰμί	ἐστιν	
Luke 6:49	ἀνθρώπῳ	N-DSM	N-DSM	444	ἄνθρωπος	ἀνθρώπῳ	
Luke 6:49	οἰκοδομήσαντι	V-AAP-DSM	V-AAP-DSM	3618&5660	οἰκοδομέω	οἰκοδομήσαντι	
Luke 6:49	οἰκίαν	N-ASF	N-ASF	3614	οἰκία	οἰκίαν	
Luke 6:49	ἐπὶ	PREP	PREP	1909	ἐπί	ἐπί	
Luke 6:49	τὴν	T-ASF	T-ASF	3588	ὁ	τήν	
Luke 6:49	γῆν	N-ASF	N-ASF	1093	γῆ	γῆν	
Luke 6:49	χωρὶς	ADV	ADV	5565	χωρίς	χωρίς	
Luke 6:49	θεμελίου,	N-GSM	N-GSM	2310	θεμέλιος	θεμελίου	
Luke 6:49	ᾗ	R-DSF	R-DSF	3739	ὅς	ᾗ	
Luke 6:49	προσέρηξεν	V-AAI-3S	V-AAI-3S	4366&5656	προσρήσσω	προσέρηξεν	
Luke 6:49	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 6:49	ποταμός,	N-NSM	N-NSM	4215	ποταμός	ποταμός	
Luke 6:49	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 6:49	εὐθὺς	ADV	ADV	2112	εὐθέως	εὐθύς	
Luke 6:49	συνέπεσεν,	V-2AAI-3S	V-2AAI-3S	04098&5627	συμπίπτω	συνέπεσεν	
Luke 6:49	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 6:49	ἐγένετο	V-2ADI-3S	V-2ADI-3S	1096&5633	γίνομαι	ἐγένετο	
Luke 6:49	τὸ	T-NSN	T-NSN	3588	ὁ	τό	
Luke 6:49	ῥῆγμα	N-NSN	N-NSN	4485	ῥῆγμα	ῥῆγμα	
Luke 6:49	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Luke 6:49	οἰκίας	N-GSF	N-GSF	3614	οἰκία	οἰκίας	
Luke 6:49	ἐκείνης	D-GSF	D-GSF	1565	ἐκεῖνος	ἐκείνης	
Luke 6:49	μέγα.	A-NSN	A-NSN	3173	μέγας	μέγα	
Luke 7:1	Ἐπειδὴ	CONJ	CONJ	1894	ἐπειδή	Ἐπειδή	
Luke 7:1	ἐπλήρωσεν	V-AAI-3S	V-AAI-3S	4137&5656	πληρόω	ἐπλήρωσεν	
Luke 7:1	πάντα	A-APN	A-APN	3956	πᾶς	πάντα	
Luke 7:1	τὰ	T-APN	T-APN	3588	ὁ	τά	
Luke 7:1	ῥήματα	N-APN	N-APN	4487	ῥῆμα	ῥήματα	
Luke 7:1	αὐτοῦ	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Luke 7:1	εἰς	PREP	PREP	1519	εἰς	εἰς	
Luke 7:1	τὰς	T-APF	T-APF	3588	ὁ	τάς	
Luke 7:1	ἀκοὰς	N-APF	N-APF	189	ἀκοή	ἀκοάς	
Luke 7:1	τοῦ	T-GSM	T-GSM	3588	ὁ	τοῦ	
Luke 7:1	λαοῦ,	N-GSM	N-GSM	2992	λαός	λαοῦ	
Luke 7:1	εἰσῆλθεν	V-2AAI-3S	V-2AAI-3S	1525&5627	εἰσέρχομαι	εἰσῆλθεν	
Luke 7:1	εἰς	PREP	PREP	1519	εἰς	εἰς	
Luke 7:1	Καφαρναούμ.	N-PRI	N-PRI	2584	Καφαρναούμ	Καφαρναούμ	
Luke 7:2	Ἑκατοντάρχου	N-GSM	N-GSM	1543	ἑκατοντάρχης	Ἑκατοντάρχου	
Luke 7:2	δέ	CONJ	CONJ	1161	δέ	δέ	
Luke 7:2	τινος	X-GSM	X-GSM	5100	τὶς	τινος	
Luke 7:2	δοῦλος	N-NSM	N-NSM	1401	δοῦλος (II)	δοῦλος	
Luke 7:2	κακῶς	ADV	ADV	2560	κακῶς	κακῶς	
Luke 7:2	ἔχων	V-PAP-NSM	V-PAP-NSM	2192&5723	ἔχω	ἔχων	
Luke 7:2	ἤμελλεν	V-IAI-3S-ATT	V-IAI-3S-ATT	3195&5707	μέλλω	ἤμελλεν	
Luke 7:2	τελευτᾶν,	V-PAN	V-PAN	5053&5721	τελευτάω	τελευτᾶν	
Luke 7:2	ὃς	R-NSM	R-NSM	3739	ὅς	ὅς	
Luke 7:2	ἦν	V-IAI-3S	V-IAI-3S	1510&5707	εἰμί	ἦν	
Luke 7:2	αὐτῷ	P-DSM	P-DSM	846	αὐτός	αὐτῷ	
Luke 7:2	ἔντιμος.	A-NSM	A-NSM	1784	ἔντιμος	ἔντιμος	
Luke 7:3	ἀκούσας	V-AAP-NSM	V-AAP-NSM	191&5660	ἀκούω	ἀκούσας	
Luke 7:3	δὲ	CONJ	CONJ	1161	δέ	δέ	
Luke 7:3	περὶ	PREP	PREP	4012	περί	περί	
Luke 7:3	τοῦ	T-GSM	T-GSM	3588	ὁ	τοῦ	
Luke 7:3	Ἰησοῦ	N-GSM	N-GSM	2424	Ἰησοῦς	Ἰησοῦ	
Luke 7:3	ἀπέστειλεν	V-AAI-3S	V-AAI-3S	649&5656	ἀποστέλλω	ἀπέστειλεν	
Luke 7:3	πρὸς	PREP	PREP	4314	πρός	πρός	
Luke 7:3	αὐτὸν	P-ASM	P-ASM	846	αὐτός	αὐτόν	
Luke 7:3	πρεσβυτέρους	A-APM-C	A-APM-C	4245	πρεσβύτερος	πρεσβυτέρους	
Luke 7:3	τῶν	T-GPM	T-GPM	3588	ὁ	τῶν	
Luke 7:3	Ἰουδαίων,	A-GPM	A-GPM	2453	Ἰουδαῖος	Ἰουδαίων	
Luke 7:3	ἐρωτῶν	V-PAP-NSM	V-PAP-NSM	2065&5723	ἐρωτάω	ἐρωτῶν	
Luke 7:3	αὐτὸν	P-ASM	P-ASM	846	αὐτός	αὐτόν	
Luke 7:3	ὅπως	ADV	ADV	3704	ὅπως	ὅπως	
Luke 7:3	ἐλθὼν	V-2AAP-NSM	V-2AAP-NSM	2064&5631	ἔρχομαι	ἐλθών	
Luke 7:3	διασώσῃ	V-AAS-3S	V-AAS-3S	1295&5661	διασῴζω	διασώσῃ	
Luke 7:3	τὸν	T-ASM	T-ASM	3588	ὁ	τόν	
Luke 7:3	δοῦλον	N-ASM	N-ASM	1401	δοῦλος (II)	δοῦλον	
Luke 7:3	αὐτοῦ.	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Luke 7:4	οἱ	T-NPM	T-NPM	3588	ὁ	οἱ	
Luke 7:4	δὲ	CONJ	CONJ	1161	δέ	δέ	
Luke 7:4	παραγενόμενοι	V-2ADP-NPM	V-2ADP-NPM	3854&5637	παραγίνομαι	παραγενόμενοι	
Luke 7:4	πρὸς	PREP	PREP	4314	πρός	πρός	
Luke 7:4	τὸν	T-ASM	T-ASM	3588	ὁ	τόν	
Luke 7:4	Ἰησοῦν	N-ASM	N-ASM	2424	Ἰησοῦς	Ἰησοῦν	
Luke 7:4	παρεκάλουν	V-IAI-3P	V-IAI-3P	3870&5707	παρακαλέω	παρεκάλουν	
Luke 7:4	αὐτὸν	P-ASM	P-ASM	846	αὐτός	αὐτόν	
Luke 7:4	σπουδαίως,	ADV	ADV	4709	σπουδαίως	σπουδαίως	
Luke 7:4	λέγοντες	V-PAP-NPM	V-PAP-NPM	3004&5723	λέγω	λέγοντες	
Luke 7:4	ὅτι	CONJ	CONJ	3754	ὅτι	ὅτι	
Luke 7:4	ἄξιός	A-NSM	A-NSM	514	ἄξιος	ἄξιος	
Luke 7:4	ἐστιν	V-PAI-3S	V-PAI-3S	1510&5719	εἰμί	ἐστιν	
Luke 7:4	ᾧ	R-DSM	R-DSM	3739	ὅς	ᾧ	
Luke 7:4	παρέξῃ	V-2FDI-2S	V-2FDI-2S	3930&5688	παρέχω	παρέξῃ	
Luke 7:4	τοῦτο·	D-ASN	D-ASN	3778	οὗτος	τοῦτο	
Luke 7:5	ἀγαπᾷ	V-PAI-3S	V-PAI-3S	25&5719	ἀγαπάω	ἀγαπᾷ	
Luke 7:5	γὰρ	CONJ	CONJ	1063	γάρ	γάρ	
Luke 7:5	τὸ	T-ASN	T-ASN	3588	ὁ	τό	
Luke 7:5	ἔθνος	N-ASN	N-ASN	1484	ἔθνος	ἔθνος	
Luke 7:5	ἡμῶν	P-1GP	P-1GP	1473	ἐγώ	ἡμῶν	
Luke 7:5	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 7:5	τὴν	T-ASF	T-ASF	3588	ὁ	τήν	
Luke 7:5	συναγωγὴν	N-ASF	N-ASF	4864	συναγωγή	συναγωγήν	
Luke 7:5	αὐτὸς	P-NSM	P-NSM	846	αὐτός	αὐτός	
Luke 7:5	ᾠκοδόμησεν	V-AAI-3S	V-AAI-3S	3618&5656	οἰκοδομέω	ᾠκοδόμησεν	
Luke 7:5	ἡμῖν.	P-1DP	P-1DP	1473	ἐγώ	ἡμῖν	
Luke 7:6	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 7:6	δὲ	CONJ	CONJ	1161	δέ	δέ	
Luke 7:6	Ἰησοῦς	N-NSM	N-NSM	2424	Ἰησοῦς	Ἰησοῦς	
Luke 7:6	ἐπορεύετο	V-INI-3S	V-INI-3S	4198&5711	πορεύομαι	ἐπορεύετο	
Luke 7:6	σὺν	PREP	PREP	4862	σύν	σύν	
Luke 7:6	αὐτοῖς.	P-DPM	P-DPM	846	αὐτός	αὐτοῖς	
Luke 7:6	ἤδη	ADV	ADV	2235	ἤδη	ἤδη	
Luke 7:6	δὲ	CONJ	CONJ	1161	δέ	δέ	
Luke 7:6	αὐτοῦ	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Luke 7:6	οὐ	PRT-N	PRT-N	3756	οὐ	οὐ	
Luke 7:6	μακρὰν	ADV	ADV	3112	μακράν	μακράν	
Luke 7:6	ἀπέχοντος	V-PAP-GSM	V-PAP-GSM	568&5723	ἀπέχω	ἀπέχοντος	
Luke 7:6	ἀπὸ	PREP	PREP	575	ἀπό	ἀπό	
Luke 7:6	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Luke 7:6	οἰκίας,	N-GSF	N-GSF	3614	οἰκία	οἰκίας	
Luke 7:6	ἔπεμψεν	V-AAI-3S	V-AAI-3S	3992&5656	πέμπω	ἔπεμψεν	
Luke 7:6	φίλους	A-APM	A-APM	5384	φίλος	φίλους	
Luke 7:6	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 7:6	ἑκατοντάρχης	N-NSM	N-NSM	1543	ἑκατοντάρχης	ἑκατοντάρχης	
Luke 7:6	λέγων	V-PAP-NSM	V-PAP-NSM	3004&5723	λέγω	λέγων	
Luke 7:6	αὐτῷ	P-DSM	P-DSM	846	αὐτός	αὐτῷ	
Luke 7:6	Κύριε,	N-VSM	N-VSM	2962	κύριος	Κύριε	
Luke 7:6	μὴ	PRT-N	PRT-N	3361	μή	μή	
Luke 7:6	σκύλλου·	V-PPM-2S	V-PEM-2S	4660&5744	σκύλλω	σκύλλου	
Luke 7:6	οὐ	PRT-N	PRT-N	3756	οὐ	οὐ	
Luke 7:6	γὰρ	CONJ	CONJ	1063	γάρ	γάρ	
Luke 7:6	ἱκανός	A-NSM	A-NSM	2425	ἱκανός	ἱκανός	
Luke 7:6	εἰμι	V-PAI-1S	V-PAI-1S	1510&5719	εἰμί	εἰμι	
Luke 7:6	ἵνα	CONJ	CONJ	2443	ἵνα	ἵνα	
Luke 7:6	ὑπὸ	PREP	PREP	5259	ὑπό	ὑπό	
Luke 7:6	τὴν	T-ASF	T-ASF	3588	ὁ	τήν	
Luke 7:6	στέγην	N-ASF	N-ASF	4721	στέγη	στέγην	
Luke 7:6	μου	P-1GS	P-1GS	1473	ἐγώ	μου	
Luke 7:6	εἰσέλθῃς·	V-2AAS-2S	V-2AAS-2S	1525&5632	εἰσέρχομαι	εἰσέλθῃς	
Luke 7:7	διὸ	CONJ	CONJ	1352	διό	διό	
Luke 7:7	οὐδὲ	CONJ-N	CONJ-N	3761	οὐδέ	οὐδέ	
Luke 7:7	ἐμαυτὸν	F-1ASM	F-1ASM	1683	ἐμαυτοῦ	ἐμαυτόν	
Luke 7:7	ἠξίωσα	V-AAI-1S	V-AAI-1S	515&5656	ἀξιόω	ἠξίωσα	
Luke 7:7	πρὸς	PREP	PREP	4314	πρός	πρός	
Luke 7:7	σὲ	P-2AS	P-2AS	4771	σύ	σέ	
Luke 7:7	ἐλθεῖν·	V-2AAN	V-2AAN	2064&5629	ἔρχομαι	ἐλθεῖν	
Luke 7:7	ἀλλὰ	CONJ	CONJ	235	ἀλλά	ἀλλά	
Luke 7:7	εἰπὲ	V-2AAM-2S	V-2AAM-2S	3004&5628	λέγω	εἰπέ	
Luke 7:7	λόγῳ,	N-DSM	N-DSM	3056	λόγος	λόγῳ	
Luke 7:7	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 7:7	ἰαθήτω	V-APM-3S	V-APM-3S	2390&5682	ἰάομαι	ἰαθήτω	
Luke 7:7	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 7:7	παῖς	N-NSM	N-NSM	3816	παῖς	παῖς	
Luke 7:7	μου.	P-1GS	P-1GS	1473	ἐγώ	μου	
Luke 7:8	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 7:8	γὰρ	CONJ	CONJ	1063	γάρ	γάρ	
Luke 7:8	ἐγὼ	P-1NS	P-1NS	1473	ἐγώ	ἐγώ	
Luke 7:8	ἄνθρωπός	N-NSM	N-NSM	444	ἄνθρωπος	ἄνθρωπος	
Luke 7:8	εἰμι	V-PAI-1S	V-PAI-1S	1510&5719	εἰμί	εἰμι	
Luke 7:8	ὑπὸ	PREP	PREP	5259	ὑπό	ὑπό	
Luke 7:8	ἐξουσίαν	N-ASF	N-ASF	1849	ἐξουσία	ἐξουσίαν	
Luke 7:8	τασσόμενος,	V-PPP-NSM	V-PEP-NSM	5021&5746	τάσσω	τασσόμενος	
Luke 7:8	ἔχων	V-PAP-NSM	V-PAP-NSM	2192&5723	ἔχω	ἔχων	
Luke 7:8	ὑπ’	PREP	PREP	5259	ὑπό	ὑπ’	
Luke 7:8	ἐμαυτὸν	F-1ASM	F-1ASM	1683	ἐμαυτοῦ	ἐμαυτόν	
Luke 7:8	στρατιώτας,	N-APM	N-APM	4757	στρατιώτης	στρατιώτας	
Luke 7:8	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 7:8	λέγω	V-PAI-1S	V-PAI-1S	3004&5719	λέγω	λέγω	
Luke 7:8	τούτῳ	D-DSM	D-DSM	3778	οὗτος	τούτῳ	
Luke 7:8	Πορεύθητι,	V-AOM-2S	V-AOM-2S	4198&5676	πορεύομαι	Πορεύθητι	
Luke 7:8	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 7:8	πορεύεται,	V-PNI-3S	V-PNI-3S	4198&5736	πορεύομαι	πορεύεται	
Luke 7:8	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 7:8	ἄλλῳ	A-DSM	A-DSM	243	ἄλλος	ἄλλῳ	
Luke 7:8	Ἔρχου,	V-PNM-2S	V-PNM-2S	2064&5737	ἔρχομαι	Ἔρχου	
Luke 7:8	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 7:8	ἔρχεται,	V-PNI-3S	V-PNI-3S	2064&5736	ἔρχομαι	ἔρχεται	
Luke 7:8	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 7:8	τῷ	T-DSM	T-DSM	3588	ὁ	τῷ	
Luke 7:8	δούλῳ	N-DSM	N-DSM	1401	δοῦλος (II)	δούλῳ	
Luke 7:8	μου	P-1GS	P-1GS	1473	ἐγώ	μου	
Luke 7:8	Ποίησον	V-AAM-2S	V-AAM-2S	4160&5657	ποιέω	Ποίησον	
Luke 7:8	τοῦτο,	D-ASN	D-ASN	3778	οὗτος	τοῦτο	
Luke 7:8	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 7:8	ποιεῖ.	V-PAI-3S	V-PAI-3S	4160&5719	ποιέω	ποιεῖ	
Luke 7:9	ἀκούσας	V-AAP-NSM	V-AAP-NSM	191&5660	ἀκούω	ἀκούσας	
Luke 7:9	δὲ	CONJ	CONJ	1161	δέ	δέ	
Luke 7:9	ταῦτα	D-APN	D-APN	3778	οὗτος	ταῦτα	
Luke 7:9	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 7:9	Ἰησοῦς	N-NSM	N-NSM	2424	Ἰησοῦς	Ἰησοῦς	
Luke 7:9	ἐθαύμασεν	V-AAI-3S	V-AAI-3S	2296&5656	θαυμάζω	ἐθαύμασεν	
Luke 7:9	αὐτόν,	P-ASM	P-ASM	846	αὐτός	αὐτόν	
Luke 7:9	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 7:9	στραφεὶς	V-2APP-NSM	V-2APP-NSM	4762&5651	στρέφω	στραφείς	
Luke 7:9	τῷ	T-DSM	T-DSM	3588	ὁ	τῷ	
Luke 7:9	ἀκολουθοῦντι	V-PAP-DSM	V-PAP-DSM	190&5723	ἀκολουθέω	ἀκολουθοῦντι	
Luke 7:9	αὐτῷ	P-DSM	P-DSM	846	αὐτός	αὐτῷ	
Luke 7:9	ὄχλῳ	N-DSM	N-DSM	3793	ὄχλος	ὄχλῳ	
Luke 7:9	εἶπεν	V-2AAI-3S	V-2AAI-3S	3004&5627	λέγω	εἶπεν	
Luke 7:9	Λέγω	V-PAI-1S	V-PAI-1S	3004&5719	λέγω	Λέγω	
Luke 7:9	ὑμῖν,	P-2DP	P-2DP	4771	σύ	ὑμῖν	
Luke 7:9	οὐδὲ	CONJ-N	CONJ-N	3761	οὐδέ	οὐδέ	
Luke 7:9	ἐν	PREP	PREP	1722	ἐν	ἐν	
Luke 7:9	τῷ	T-DSM	T-DSM	3588	ὁ	τῷ	
Luke 7:9	Ἰσραὴλ	N-PRI	N-PRI	2474	Ἰσραήλ	Ἰσραήλ	
Luke 7:9	τοσαύτην	D-ASF	D-ASF	5118	τοσοῦτος	τοσαύτην	
Luke 7:9	πίστιν	N-ASF	N-ASF	4102	πίστις	πίστιν	
Luke 7:9	εὗρον.	V-2AAI-1S	V-2AAI-1S	2147&5627	εὑρίσκω	εὗρον	
Luke 7:10	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 7:10	ὑποστρέψαντες	V-AAP-NPM	V-AAP-NPM	5290&5660	ὑποστρέφω	ὑποστρέψαντες	
Luke 7:10	εἰς	PREP	PREP	1519	εἰς	εἰς	
Luke 7:10	τὸν	T-ASM	T-ASM	3588	ὁ	τόν	
Luke 7:10	οἶκον	N-ASM	N-ASM	3624	οἶκος	οἶκον	
Luke 7:10	οἱ	T-NPM	T-NPM	3588	ὁ	οἱ	
Luke 7:10	πεμφθέντες	V-APP-NPM	V-APP-NPM	3992&5685	πέμπω	πεμφθέντες	
Luke 7:10	εὗρον	V-2AAI-3P	V-2AAI-3P	2147&5627	εὑρίσκω	εὗρον	
Luke 7:10	τὸν	T-ASM	T-ASM	3588	ὁ	τόν	
Luke 7:10	δοῦλον	N-ASM	N-ASM	1401	δοῦλος (II)	δοῦλον	
Luke 7:10	ὑγιαίνοντα.	V-PAP-ASM	V-PAP-ASM	5198&5723	ὑγιαίνω	ὑγιαίνοντα	
Luke 7:11	Καὶ	CONJ	CONJ	2532	καί	Καί	
Luke 7:11	ἐγένετο	V-2ADI-3S	V-2ADI-3S	1096&5633	γίνομαι	ἐγένετο	
Luke 7:11	ἐν	PREP	PREP	1722	ἐν	ἐν	
Luke 7:11	τῷ	T-DSM	T-DSM	3588	ὁ	τῷ	
Luke 7:11	ἑξῆς	ADV	ADV	1836	ἑξῆς	ἑξῆς	
Luke 7:11	ἐπορεύθη	V-AOI-3S	V-AOI-3S	4198&5675	πορεύομαι	ἐπορεύθη	
Luke 7:11	εἰς	PREP	PREP	1519	εἰς	εἰς	
Luke 7:11	πόλιν	N-ASF	N-ASF	4172	πόλις	πόλιν	
Luke 7:11	καλουμένην	V-PPP-ASF	V-PEP-ASF	2564&5746	καλέω	καλουμένην	
Luke 7:11	Ναΐν,	N-PRI	N-PRI	3484	Ναΐν	Ναΐν	
Luke 7:11	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 7:11	συνεπορεύοντο	V-INI-3P	V-INI-3P	4848&5711	συμπορεύομαι	συνεπορεύοντο	
Luke 7:11	αὐτῷ	P-DSM	P-DSM	846	αὐτός	αὐτῷ	
Luke 7:11	οἱ	T-NPM	T-NPM	3588	ὁ	οἱ	
Luke 7:11	μαθηταὶ	N-NPM	N-NPM	3101	μαθητής	μαθηταί	
Luke 7:11	αὐτοῦ	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Luke 7:11	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 7:11	ὄχλος	N-NSM	N-NSM	3793	ὄχλος	ὄχλος	
Luke 7:11	πολύς.	A-NSM	A-NSM	4183	πολύς	πολύς	
Luke 7:12	ὡς	ADV	ADV	5613	ὡς	ὡς	
Luke 7:12	δὲ	CONJ	CONJ	1161	δέ	δέ	
Luke 7:12	ἤγγισεν	V-AAI-3S	V-AAI-3S	1448&5656	ἐγγίζω	ἤγγισεν	
Luke 7:12	τῇ	T-DSF	T-DSF	3588	ὁ	τῇ	
Luke 7:12	πύλῃ	N-DSF	N-DSF	4439	πύλη	πύλῃ	
Luke 7:12	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Luke 7:12	πόλεως,	N-GSF	N-GSF	4172	πόλις	πόλεως	
Luke 7:12	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 7:12	ἰδοὺ	V-2AMM-2S	V-2AMM-2S	3708&5640	ὁράω	ἰδού	
Luke 7:12	ἐξεκομίζετο	V-IPI-3S	V-IEI-3S	1580&5712	ἐκκομίζω	ἐξεκομίζετο	
Luke 7:12	τεθνηκὼς	V-RAP-NSM	V-REP-NSM	2348&5761	θνῄσκω	τεθνηκώς	
Luke 7:12	μονογενὴς	A-NSM	A-NSM	3439	μονογενής	μονογενής	
Luke 7:12	υἱὸς	N-NSM	N-NSM	5207	υἱός	υἱός	
Luke 7:12	τῇ	T-DSF	T-DSF	3588	ὁ	τῇ	
Luke 7:12	μητρὶ	N-DSF	N-DSF	3384	μήτηρ	μητρί	
Luke 7:12	αὐτοῦ,	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Luke 7:12	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 7:12	αὐτὴ	P-NSF	P-NSF	846	αὐτός	αὐτή	
Luke 7:12	ἦν	V-IAI-3S	V-IAI-3S	1510&5707	εἰμί	ἦν	
Luke 7:12	χήρα,	N-NSF	N-NSF	5503	χῆρος	χήρα	
Luke 7:12	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 7:12	ὄχλος	N-NSM	N-NSM	3793	ὄχλος	ὄχλος	
Luke 7:12	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Luke 7:12	πόλεως	N-GSF	N-GSF	4172	πόλις	πόλεως	
Luke 7:12	ἱκανὸς	A-NSM	A-NSM	2425	ἱκανός	ἱκανός	
Luke 7:12	ἦν	V-IAI-3S	V-IAI-3S	1510&5707	εἰμί	ἦν	
Luke 7:12	σὺν	PREP	PREP	4862	σύν	σύν	
Luke 7:12	αὐτῇ.	P-DSF	P-DSF	846	αὐτός	αὐτῇ	
Luke 7:13	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 7:13	ἰδὼν	V-2AAP-NSM	V-2AAP-NSM	3708&5631	ὁράω	ἰδών	
Luke 7:13	αὐτὴν	P-ASF	P-ASF	846	αὐτός	αὐτήν	
Luke 7:13	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 7:13	Κύριος	N-NSM	N-NSM	2962	κύριος	Κύριος	
Luke 7:13	ἐσπλαγχνίσθη	V-AOI-3S	V-AOI-3S	4697&5675	σπλαγχνίζομαι	ἐσπλαγχνίσθη	
Luke 7:13	ἐπ’	PREP	PREP	1909	ἐπί	ἐπ’	
Luke 7:13	αὐτῇ	P-DSF	P-DSF	846	αὐτός	αὐτῇ	
Luke 7:13	καὶ	CONJ	CONJ	2532	καί	καί	
